247	1232275214	-127.9289	-81.130	35052.59	 307.15	 12.70	3	  0.16	 12.69
247	1232275215	-127.9292	-81.130	35052.67	 306.69	 12.66	3	  0.02	 12.69
247	1232275216	-127.9295	-81.130	35052.75	 306.36	 12.69	3	  0.13	 12.69
247	1232275217	-127.9297	-81.130	35052.83	 306.07	 12.67	3	  0.10	 12.70
247	1232275218	-127.9300	-81.130	35052.91	 305.74	 12.65	3	  0.00	 12.70
247	1232275219	-127.9304	-81.130	35052.95	 305.52	 12.66	3	  0.18	 12.70
247	1232275220	-127.9308	-81.130	35052.98	 305.13	 12.64	3	  0.09	 12.70
247	1232275221	-127.9312	-81.130	35053.02	 304.76	 12.55	3	  0.06	 12.70
247	1232275222	-127.9315	-81.130	35053.06	 304.47	 12.60	3	  0.17	 12.70
247	1232275223	-127.9319	-81.130	35053.09	 304.26	 12.67	3	  0.14	 12.70
247	1232275224	-127.9323	-81.130	35053.13	 303.89	 12.64	3	  0.05	 12.70
247	1232275225	-127.9327	-81.130	35053.16	 303.43	 12.63	3	  0.02	 12.70
247	1232275226	-127.9331	-81.130	35053.20	 303.14	 12.65	3	  0.13	 12.70
247	1232275227	-127.9335	-81.130	35053.23	 302.80	 12.62	3	  0.11	 12.70
247	1232275228	-127.9338	-81.130	35053.27	 302.44	 12.64	3	  0.01	 12.70
247	1232275229	-127.9342	-81.130	35053.30	 302.19	 12.65	3	  0.19	 12.70
247	1232275230	-127.9346	-81.130	35053.34	 301.74	 12.70	3	  0.16	 12.70
247	1232275231	-127.9350	-81.130	35053.37	 301.41	 12.64	3	  0.07	 12.70
247	1232275232	-127.9354	-81.130	35053.41	 301.08	 12.68	3	  0.04	 12.70
247	1232275233	-127.9358	-81.130	35053.44	 300.71	 12.70	3	  0.16	 12.70
247	1232275234	-127.9362	-81.130	35053.48	 300.35	 12.69	3	  0.08	 12.70
247	1232275235	-127.9365	-81.130	35053.51	 300.02	 12.64	3	  0.04	 12.70
247	1232275236	-127.9369	-81.130	35053.55	 299.69	 12.67	3	  0.01	 12.70
247	1232275237	-127.9373	-81.130	35053.58	 299.32	 12.69	3	  0.09	 12.70
247	1232275238	-127.9377	-81.130	35053.62	 298.97	 12.64	3	  0.09	 12.70
