231	1232097671	-69.7321	-81.553	35316.52	  92.38	 17.75	1	  0.12	 17.54
231	1232097672	-69.7329	-81.552	35316.61	  92.24	 17.74	1	  0.09	 17.54
231	1232097673	-69.7337	-81.552	35316.71	  92.13	 17.78	1	  0.00	 17.54
231	1232097674	-69.7345	-81.552	35316.81	  92.03	 17.76	1	  0.07	 17.54
231	1232097675	-69.7353	-81.552	35316.90	  91.92	 17.69	1	  0.09	 17.54
231	1232097676	-69.7361	-81.551	35317.00	  91.81	 17.71	1	  0.01	 17.54
231	1232097677	-69.7368	-81.551	35317.10	  91.75	 17.83	1	  0.04	 17.54
231	1232097678	-69.7376	-81.551	35317.19	  91.55	 17.80	1	  0.08	 17.54
231	1232097679	-69.7384	-81.551	35317.29	  91.41	 17.80	1	  0.05	 17.54
231	1232097680	-69.7392	-81.550	35317.38	  91.33	 17.75	1	  0.04	 17.54
231	1232097681	-69.7400	-81.550	35317.48	  91.08	 17.75	1	  0.07	 17.54
231	1232097682	-69.7408	-81.550	35317.95	  90.94	 17.73	1	  0.04	 17.54
231	1232097683	-69.7415	-81.550	35318.42	  90.88	 17.85	1	  0.01	 17.54
231	1232097684	-69.7423	-81.550	35318.89	  90.73	 17.81	1	  0.08	 17.54
231	1232097685	-69.7431	-81.550	35319.36	  90.59	 17.77	1	  0.05	 17.54
231	1232097686	-69.7438	-81.550	35319.83	  90.43	 17.76	1	  0.06	 17.54
231	1232097687	-69.7446	-81.550	35320.29	  90.27	 17.76	1	  0.08	 17.54
231	1232097688	-69.7454	-81.550	35320.76	  90.20	 17.82	1	  0.03	 17.54
231	1232097689	-69.7462	-81.550	35321.23	  90.05	 17.67	1	  0.00	 17.54
231	1232097690	-69.7469	-81.550	35321.70	  89.90	 17.78	1	  0.10	 17.54
231	1232097691	-69.7477	-81.550	35322.17	  89.75	 17.78	1	  0.08	 17.54
231	1232097692	-69.7485	-81.550	35322.64	  89.50	 17.81	1	  0.03	 17.54
231	1232097693	-69.7492	-81.550	35323.11	  89.48	 17.75	1	  0.10	 17.54
231	1232097694	-69.7500	-81.550	35323.58	  89.40	 17.73	1	  0.08	 17.55
231	1232097695	-69.7508	-81.550	35324.05	  89.27	 17.70	1	  0.01	 17.55
231	1232097696	-69.7515	-81.550	35324.51	  89.17	 17.65	1	  0.04	 17.55
231	1232097697	-69.7523	-81.550	35324.98	  88.96	 17.71	1	  0.07	 17.55
231	1232097698	-69.7531	-81.550	35325.45	  88.82	 17.72	1	  0.04	 17.55
231	1232097699	-69.7538	-81.550	35325.92	  88.69	 17.73	1	  0.05	 17.55
231	1232097700	-69.7546	-81.550	35326.39	  88.49	 17.69	1	  0.08	 17.55
231	1232097701	-69.7554	-81.550	35326.86	  88.45	 17.75	1	  0.02	 17.55
231	1232097702	-69.7562	-81.550	35327.33	  88.23	 17.63	1	  0.03	 17.55
231	1232097703	-69.7569	-81.550	35327.80	  88.11	 17.75	1	  0.08	 17.55
231	1232097704	-69.7577	-81.550	35328.27	  87.94	 17.72	1	  0.05	 17.55
231	1232097705	-69.7585	-81.550	35328.73	  87.74	 17.70	1	  0.04	 17.55
231	1232097706	-69.7592	-81.550	35329.20	  87.61	 17.66	1	  0.13	 17.55
231	1232097707	-69.7600	-81.550	35329.67	  87.55	 17.69	1	  0.10	 17.55
231	1232097708	-69.7604	-81.550	35330.34	  87.47	 17.63	1	  0.00	 17.55
231	1232097709	-69.7608	-81.550	35331.01	  87.29	 17.68	1	  0.06	 17.55
231	1232097710	-69.7612	-81.550	35331.68	  87.10	 17.62	1	  0.02	 17.55
231	1232097711	-69.7616	-81.550	35332.36	  87.00	 17.63	1	  0.01	 17.55
231	1232097712	-69.7620	-81.550	35333.03	  86.90	 17.64	1	  0.10	 17.55
231	1232097713	-69.7624	-81.550	35333.70	  86.88	 17.61	1	  0.07	 17.55
231	1232097714	-69.7628	-81.550	35334.37	  86.69	 17.66	1	  0.02	 17.55
231	1232097715	-69.7632	-81.550	35335.04	  86.59	 17.63	1	  0.07	 17.56
231	1232097716	-69.7636	-81.550	35335.71	  86.49	 17.69	1	  0.03	 17.56
231	1232097717	-69.7640	-81.550	35336.38	  86.43	 17.64	1	  0.01	 17.56
231	1232097718	-69.7644	-81.550	35337.05	  86.23	 17.66	1	  0.10	 17.56
231	1232097719	-69.7648	-81.550	35337.72	  86.14	 17.63	1	  0.07	 17.56
231	1232097720	-69.7652	-81.550	35338.39	  86.16	 17.63	1	  0.02	 17.56
231	1232097721	-69.7656	-81.550	35339.06	  85.96	 17.63	1	  0.05	 17.56
231	1232097722	-69.7660	-81.550	35339.73	  85.88	 17.63	1	  0.12	 17.56
231	1232097723	-69.7664	-81.550	35340.40	  85.74	 17.64	1	  0.01	 17.56
231	1232097724	-69.7668	-81.550	35341.07	  85.67	 17.65	1	  0.05	 17.56
231	1232097725	-69.7672	-81.550	35341.74	  85.60	 17.67	1	  0.06	 17.56
231	1232097726	-69.7676	-81.550	35342.41	  85.51	 17.62	1	  0.03	 17.56
231	1232097727	-69.7680	-81.550	35343.08	  85.47	 17.63	1	  0.07	 17.56
231	1232097728	-69.7684	-81.550	35343.75	  85.43	 17.63	1	  0.10	 17.56
231	1232097729	-69.7688	-81.550	35344.43	  85.39	 17.64	1	  0.01	 17.56
231	1232097730	-69.7692	-81.550	35345.10	  85.30	 17.69	1	  0.04	 17.56
231	1232097731	-69.7696	-81.550	35345.77	  85.24	 17.59	1	  0.05	 17.56
231	1232097732	-69.7700	-81.550	35346.44	  85.19	 17.59	1	  0.01	 17.56
231	1232097733	-69.7708	-81.550	35346.89	  85.14	 17.60	1	  0.09	 17.56
231	1232097734	-69.7715	-81.550	35347.34	  85.07	 17.55	1	  0.08	 17.56
231	1232097735	-69.7723	-81.550	35347.80	  85.02	 17.55	1	  0.01	 17.57
231	1232097736	-69.7731	-81.550	35348.25	  84.96	 17.63	1	  0.03	 17.57
231	1232097737	-69.7738	-81.550	35348.70	  84.94	 17.56	1	  0.12	 17.57
231	1232097738	-69.7746	-81.550	35349.16	  84.87	 17.57	1	  0.01	 17.57
231	1232097739	-69.7754	-81.550	35349.61	  84.93	 17.57	1	  0.04	 17.57
231	1232097740	-69.7762	-81.550	35350.06	  84.87	 17.61	1	  0.07	 17.57
231	1232097741	-69.7769	-81.550	35350.52	  84.86	 17.57	1	  0.04	 17.57
231	1232097742	-69.7777	-81.550	35350.97	  84.86	 17.57	1	  0.06	 17.57
231	1232097743	-69.7785	-81.550	35351.42	  84.77	 17.57	1	  0.09	 17.57
231	1232097744	-69.7792	-81.550	35351.88	  84.75	 17.63	1	  0.01	 17.57
231	1232097745	-69.7800	-81.550	35352.33	  84.74	 17.57	1	  0.07	 17.57
231	1232097746	-69.7808	-81.550	35352.78	  84.80	 17.58	1	  0.03	 17.57
231	1232097747	-69.7815	-81.550	35353.24	  84.88	 17.69	1	  0.00	 17.57
231	1232097748	-69.7823	-81.550	35353.69	  84.79	 17.59	1	  0.09	 17.57
231	1232097749	-69.7831	-81.550	35354.14	  84.75	 17.57	1	  0.07	 17.57
231	1232097750	-69.7838	-81.550	35354.60	  84.79	 17.57	1	  0.05	 17.57
231	1232097751	-69.7846	-81.550	35355.05	  84.82	 17.57	1	  0.12	 17.57
231	1232097752	-69.7854	-81.550	35355.50	  84.79	 17.63	1	  0.08	 17.57
231	1232097753	-69.7862	-81.550	35355.96	  84.83	 17.57	1	  0.02	 17.57
231	1232097754	-69.7869	-81.550	35356.41	  84.77	 17.57	1	  0.04	 17.57
231	1232097755	-69.7877	-81.550	35356.86	  84.81	 17.61	1	  0.06	 17.57
231	1232097756	-69.7885	-81.550	35357.32	  84.77	 17.57	1	  0.03	 17.57
231	1232097757	-69.7892	-81.550	35357.77	  84.83	 17.58	1	  0.09	 17.58
231	1232097758	-69.7900	-81.550	35358.22	  84.83	 17.61	1	  0.08	 17.58
231	1232097759	-69.7908	-81.550	35358.68	  84.88	 17.67	1	  0.02	 17.58
231	1232097760	-69.7915	-81.550	35359.13	  84.78	 17.60	1	  0.06	 17.58
231	1232097761	-69.7923	-81.550	35359.58	  84.85	 17.56	1	  0.04	 17.58
231	1232097762	-69.7931	-81.550	35360.04	  84.81	 17.62	1	  0.01	 17.58
231	1232097763	-69.7938	-81.550	35360.49	  84.90	 17.56	1	  0.10	 17.58
231	1232097764	-69.7946	-81.550	35360.94	  84.81	 17.61	1	  0.05	 17.58
231	1232097765	-69.7954	-81.550	35361.40	  84.85	 17.58	1	  0.05	 17.58
231	1232097766	-69.7962	-81.550	35361.85	  84.82	 17.58	1	  0.08	 17.58
231	1232097767	-69.7969	-81.550	35362.30	  84.78	 17.59	1	  0.10	 17.58
231	1232097768	-69.7977	-81.550	35362.76	  84.91	 17.62	1	  0.01	 17.58
231	1232097769	-69.7985	-81.550	35363.21	  84.84	 17.56	1	  0.02	 17.58
231	1232097770	-69.7992	-81.550	35363.66	  84.84	 17.56	1	  0.05	 17.58
231	1232097771	-69.8000	-81.550	35364.12	  84.84	 17.56	1	  0.01	 17.58
231	1232097772	-69.8004	-81.550	35364.24	  84.76	 17.60	1	  0.09	 17.58
231	1232097773	-69.8008	-81.550	35364.36	  84.83	 17.62	1	  0.09	 17.58
231	1232097774	-69.8012	-81.550	35364.48	  84.82	 17.56	1	  0.01	 17.58
231	1232097775	-69.8016	-81.550	35364.60	  84.82	 17.58	1	  0.07	 17.58
231	1232097776	-69.8020	-81.550	35364.72	  84.82	 17.62	1	  0.02	 17.58
231	1232097777	-69.8024	-81.550	35364.85	  84.93	 17.61	1	  0.01	 17.58
231	1232097778	-69.8028	-81.550	35364.97	  84.84	 17.59	1	  0.10	 17.58
231	1232097779	-69.8032	-81.550	35365.09	  84.83	 17.61	1	  0.08	 17.59
231	1232097780	-69.8036	-81.550	35365.21	  84.76	 17.63	1	  0.02	 17.59
231	1232097781	-69.8040	-81.550	35365.33	  84.69	 17.57	1	  0.05	 17.59
231	1232097782	-69.8044	-81.550	35365.46	  84.75	 17.56	1	  0.11	 17.59
231	1232097783	-69.8048	-81.550	35365.58	  84.72	 17.57	1	  0.01	 17.59
231	1232097784	-69.8052	-81.550	35365.70	  84.68	 17.64	1	  0.04	 17.59
231	1232097785	-69.8056	-81.550	35365.82	  84.63	 17.63	1	  0.07	 17.59
231	1232097786	-69.8060	-81.550	35365.94	  84.56	 17.58	1	  0.04	 17.59
231	1232097787	-69.8064	-81.550	35366.07	  84.53	 17.62	1	  0.06	 17.59
231	1232097788	-69.8068	-81.550	35366.19	  84.52	 17.61	1	  0.09	 17.59
231	1232097789	-69.8072	-81.550	35366.31	  84.51	 17.59	1	  0.02	 17.59
231	1232097790	-69.8076	-81.550	35366.43	  84.47	 17.58	1	  0.03	 17.59
231	1232097791	-69.8080	-81.550	35366.55	  84.35	 17.66	1	  0.06	 17.59
231	1232097792	-69.8084	-81.550	35366.68	  84.35	 17.65	1	  0.03	 17.59
231	1232097793	-69.8088	-81.550	35366.80	  84.28	 17.68	1	  0.08	 17.59
231	1232097794	-69.8092	-81.550	35366.92	  84.23	 17.55	1	  0.10	 17.59
231	1232097795	-69.8096	-81.550	35367.04	  84.09	 17.62	1	  0.01	 17.59
231	1232097796	-69.8100	-81.550	35367.16	  84.08	 17.62	1	  0.02	 17.59
231	1232097797	-69.8108	-81.550	35366.85	  83.95	 17.64	1	  0.14	 17.59
231	1232097798	-69.8116	-81.550	35366.53	  83.94	 17.65	1	  0.02	 17.59
231	1232097799	-69.8124	-81.550	35366.21	  83.81	 17.66	1	  0.02	 17.60
231	1232097800	-69.8132	-81.550	35365.90	  83.80	 17.61	1	  0.10	 17.60
231	1232097801	-69.8140	-81.550	35365.58	  83.71	 17.53	1	  0.07	 17.60
231	1232097802	-69.8148	-81.550	35365.26	  83.65	 17.57	1	  0.02	 17.60
231	1232097803	-69.8156	-81.550	35364.94	  83.49	 17.56	1	  0.06	 17.60
231	1232097804	-69.8164	-81.550	35364.63	  83.42	 17.64	1	  0.04	 17.60
231	1232097805	-69.8172	-81.550	35364.31	  83.44	 17.58	1	  0.03	 17.60
231	1232097806	-69.8180	-81.550	35363.99	  83.29	 17.64	1	  0.07	 17.60
231	1232097807	-69.8188	-81.550	35363.68	  83.17	 17.61	1	  0.04	 17.60
231	1232097808	-69.8196	-81.550	35363.36	  83.07	 17.65	1	  0.05	 17.60
231	1232097809	-69.8204	-81.550	35363.04	  82.97	 17.57	1	  0.08	 17.60
231	1232097810	-69.8212	-81.550	35362.73	  82.97	 17.58	1	  0.01	 17.60
231	1232097811	-69.8220	-81.550	35362.41	  82.86	 17.59	1	  0.04	 17.60
231	1232097812	-69.8228	-81.550	35362.09	  82.70	 17.57	1	  0.13	 17.60
231	1232097813	-69.8236	-81.550	35361.77	  82.60	 17.62	1	  0.04	 17.60
231	1232097814	-69.8244	-81.550	35361.46	  82.54	 17.61	1	  0.01	 17.60
231	1232097815	-69.8252	-81.550	35361.14	  82.44	 17.57	1	  0.08	 17.60
231	1232097816	-69.8260	-81.550	35360.82	  82.34	 17.61	1	  0.10	 17.60
231	1232097817	-69.8268	-81.550	35360.51	  82.27	 17.58	1	  0.01	 17.60
231	1232097818	-69.8276	-81.550	35360.19	  82.10	 17.54	1	  0.06	 17.60
231	1232097819	-69.8284	-81.550	35359.87	  82.05	 17.63	1	  0.04	 17.60
231	1232097820	-69.8292	-81.550	35359.56	  81.98	 17.55	1	  0.00	 17.60
231	1232097821	-69.8300	-81.550	35359.24	  81.91	 17.64	1	  0.09	 17.61
231	1232097822	-69.8305	-81.550	35358.67	  81.76	 17.57	1	  0.07	 17.61
231	1232097823	-69.8310	-81.550	35358.10	  81.72	 17.59	1	  0.17	 17.61
231	1232097824	-69.8315	-81.550	35357.52	  81.60	 17.58	1	  0.07	 17.61
231	1232097825	-69.8320	-81.550	35356.95	  81.64	 17.63	1	  0.04	 17.61
231	1232097826	-69.8325	-81.550	35356.38	  81.47	 17.65	1	  0.00	 17.61
231	1232097827	-69.8330	-81.550	35355.81	  81.38	 17.57	1	  0.13	 17.61
231	1232097828	-69.8335	-81.550	35355.24	  81.29	 17.61	1	  0.04	 17.61
231	1232097829	-69.8340	-81.550	35354.67	  81.20	 17.55	1	  0.01	 17.61
231	1232097830	-69.8345	-81.550	35354.09	  81.17	 17.58	1	  0.08	 17.61
231	1232097831	-69.8350	-81.550	35353.52	  81.09	 17.62	1	  0.10	 17.61
231	1232097832	-69.8355	-81.550	35352.95	  81.01	 17.57	1	  0.00	 17.61
231	1232097833	-69.8360	-81.550	35352.38	  80.90	 17.62	1	  0.03	 17.61
231	1232097834	-69.8365	-81.550	35351.81	  80.89	 17.55	1	  0.05	 17.61
231	1232097835	-69.8370	-81.550	35351.24	  80.84	 17.58	1	  0.00	 17.61
231	1232097836	-69.8375	-81.550	35350.67	  80.80	 17.62	1	  0.09	 17.61
231	1232097837	-69.8380	-81.550	35350.09	  80.70	 17.65	1	  0.06	 17.61
231	1232097838	-69.8385	-81.550	35349.52	  80.77	 17.67	1	  0.03	 17.61
231	1232097839	-69.8390	-81.550	35348.95	  80.65	 17.57	1	  0.06	 17.61
231	1232097840	-69.8395	-81.550	35348.38	  80.61	 17.55	1	  0.05	 17.61
231	1232097841	-69.8400	-81.550	35347.81	  80.67	 17.65	1	  0.02	 17.62
231	1232097842	-69.8405	-81.550	35347.24	  80.58	 17.56	1	  0.10	 17.62
231	1232097843	-69.8410	-81.550	35346.67	  80.59	 17.60	1	  0.06	 17.62
231	1232097844	-69.8415	-81.550	35346.09	  80.51	 17.66	1	  0.01	 17.62
231	1232097845	-69.8420	-81.550	35345.52	  80.53	 17.63	1	  0.09	 17.62
231	1232097846	-69.8425	-81.550	35344.95	  80.54	 17.62	1	  0.09	 17.62
231	1232097847	-69.8430	-81.550	35344.38	  80.50	 17.61	1	  0.01	 17.62
231	1232097848	-69.8435	-81.550	35343.81	  80.49	 17.59	1	  0.04	 17.62
231	1232097849	-69.8440	-81.550	35343.24	  80.55	 17.58	1	  0.07	 17.62
231	1232097850	-69.8445	-81.550	35342.66	  80.56	 17.58	1	  0.04	 17.62
231	1232097851	-69.8450	-81.550	35342.09	  80.60	 17.60	1	  0.13	 17.62
231	1232097852	-69.8455	-81.550	35341.52	  80.54	 17.62	1	  0.08	 17.62
231	1232097853	-69.8460	-81.550	35340.95	  80.59	 17.54	1	  0.01	 17.62
231	1232097854	-69.8465	-81.550	35340.38	  80.64	 17.54	1	  0.05	 17.62
231	1232097855	-69.8470	-81.550	35339.81	  80.67	 17.61	1	  0.06	 17.62
231	1232097856	-69.8475	-81.550	35339.24	  80.75	 17.54	1	  0.03	 17.62
231	1232097857	-69.8480	-81.550	35338.66	  80.76	 17.60	1	  0.19	 17.62
231	1232097858	-69.8485	-81.550	35338.09	  80.86	 17.56	1	  0.07	 17.62
231	1232097859	-69.8490	-81.550	35337.52	  80.82	 17.58	1	  0.05	 17.62
231	1232097860	-69.8495	-81.550	35336.95	  80.88	 17.63	1	  0.06	 17.62
231	1232097861	-69.8500	-81.550	35336.38	  80.95	 17.59	1	  0.09	 17.62
231	1232097862	-69.8508	-81.550	35335.89	  81.08	 17.57	1	  0.02	 17.63
231	1232097863	-69.8516	-81.549	35335.40	  81.09	 17.68	1	  0.02	 17.63
231	1232097864	-69.8524	-81.549	35334.92	  81.17	 17.62	1	  0.06	 17.63
231	1232097865	-69.8532	-81.548	35334.43	  81.17	 17.55	1	  0.02	 17.63
231	1232097866	-69.8540	-81.548	35333.94	  81.31	 17.65	1	  0.08	 17.63
231	1232097867	-69.8548	-81.548	35333.45	  81.39	 17.65	1	  0.10	 17.63
231	1232097868	-69.8556	-81.547	35332.96	  81.37	 17.65	1	  0.00	 17.63
231	1232097869	-69.8564	-81.547	35332.48	  81.55	 17.58	1	  0.03	 17.63
231	1232097870	-69.8572	-81.546	35331.99	  81.53	 17.67	1	  0.09	 17.63
231	1232097871	-69.8580	-81.546	35331.50	  81.64	 17.66	1	  0.04	 17.63
231	1232097872	-69.8588	-81.546	35331.01	  81.73	 17.59	1	  0.09	 17.63
231	1232097873	-69.8596	-81.545	35330.53	  81.76	 17.63	1	  0.09	 17.63
231	1232097874	-69.8604	-81.545	35330.04	  81.87	 17.66	1	  0.06	 17.63
231	1232097875	-69.8612	-81.544	35329.55	  81.95	 17.60	1	  0.03	 17.63
231	1232097876	-69.8620	-81.544	35329.06	  81.97	 17.68	1	  0.06	 17.63
231	1232097877	-69.8628	-81.544	35328.58	  82.07	 17.63	1	  0.04	 17.63
231	1232097878	-69.8636	-81.543	35328.09	  82.19	 17.63	1	  0.01	 17.63
231	1232097879	-69.8644	-81.543	35327.60	  82.27	 17.63	1	  0.08	 17.63
231	1232097880	-69.8652	-81.542	35327.11	  82.25	 17.65	1	  0.05	 17.63
231	1232097881	-69.8660	-81.542	35326.62	  82.35	 17.57	1	  0.04	 17.63
231	1232097882	-69.8668	-81.542	35326.14	  82.44	 17.66	1	  0.08	 17.63
231	1232097883	-69.8676	-81.541	35325.65	  82.43	 17.66	1	  0.03	 17.63
231	1232097884	-69.8684	-81.541	35325.16	  82.46	 17.60	1	  0.01	 17.63
231	1232097885	-69.8692	-81.540	35324.67	  82.59	 17.59	1	  0.10	 17.63
231	1232097886	-69.8700	-81.540	35324.19	  82.60	 17.58	1	  0.05	 17.63
231	1232097887	-69.8704	-81.540	35323.85	  82.76	 17.64	1	  0.05	 17.63
231	1232097888	-69.8708	-81.540	35323.51	  82.75	 17.63	1	  0.08	 17.63
231	1232097889	-69.8712	-81.540	35323.17	  82.76	 17.59	1	  0.08	 17.63
231	1232097890	-69.8715	-81.540	35322.83	  82.84	 17.68	1	  0.01	 17.63
231	1232097891	-69.8719	-81.540	35322.49	  82.84	 17.62	1	  0.04	 17.63
231	1232097892	-69.8723	-81.540	35322.15	  82.94	 17.65	1	  0.06	 17.64
231	1232097893	-69.8727	-81.540	35321.81	  82.94	 17.66	1	  0.01	 17.64
231	1232097894	-69.8731	-81.540	35321.47	  83.02	 17.66	1	  0.10	 17.64
231	1232097895	-69.8735	-81.540	35321.13	  83.04	 17.64	1	  0.06	 17.64
231	1232097896	-69.8738	-81.540	35320.79	  83.05	 17.61	1	  0.03	 17.64
231	1232097897	-69.8742	-81.540	35320.45	  83.08	 17.60	1	  0.06	 17.64
231	1232097898	-69.8746	-81.540	35320.11	  83.08	 17.65	1	  0.06	 17.64
231	1232097899	-69.8750	-81.540	35319.77	  83.05	 17.66	1	  0.03	 17.64
231	1232097900	-69.8754	-81.540	35319.43	  83.18	 17.63	1	  0.07	 17.64
231	1232097901	-69.8758	-81.540	35319.09	  83.11	 17.61	1	  0.10	 17.64
231	1232097902	-69.8762	-81.540	35318.75	  83.13	 17.70	1	  0.02	 17.64
231	1232097903	-69.8765	-81.540	35318.41	  83.13	 17.67	1	  0.06	 17.64
231	1232097904	-69.8769	-81.540	35318.07	  83.06	 17.67	1	  0.11	 17.64
231	1232097905	-69.8773	-81.540	35317.73	  83.12	 17.65	1	  0.02	 17.64
231	1232097906	-69.8777	-81.540	35317.39	  83.12	 17.70	1	  0.01	 17.64
231	1232097907	-69.8781	-81.540	35317.05	  82.99	 17.69	1	  0.09	 17.64
231	1232097908	-69.8785	-81.540	35316.71	  82.99	 17.61	1	  0.05	 17.64
231	1232097909	-69.8788	-81.540	35316.37	  83.01	 17.65	1	  0.06	 17.64
231	1232097910	-69.8792	-81.540	35316.03	  82.99	 17.66	1	  0.10	 17.64
231	1232097911	-69.8796	-81.540	35315.69	  82.87	 17.67	1	  0.01	 17.64
231	1232097912	-69.8800	-81.540	35315.35	  82.90	 17.63	1	  0.19	 17.65
231	1232097913	-69.8808	-81.540	35315.39	  82.83	 17.67	1	  0.10	 17.65
231	1232097914	-69.8816	-81.540	35315.43	  82.75	 17.66	1	  0.07	 17.65
231	1232097915	-69.8824	-81.540	35315.47	  82.75	 17.67	1	  0.03	 17.65
231	1232097916	-69.8832	-81.540	35315.51	  82.72	 17.62	1	  0.10	 17.65
231	1232097917	-69.8839	-81.540	35315.55	  82.66	 17.62	1	  0.00	 17.65
231	1232097918	-69.8847	-81.540	35315.59	  82.59	 17.67	1	  0.17	 17.65
231	1232097919	-69.8855	-81.540	35315.63	  82.56	 17.61	1	  0.13	 17.65
231	1232097920	-69.8863	-81.540	35315.67	  82.48	 17.63	1	  0.05	 17.65
231	1232097921	-69.8871	-81.540	35315.71	  82.47	 17.70	1	  0.02	 17.65
231	1232097922	-69.8879	-81.540	35315.75	  82.37	 17.59	1	  0.08	 17.65
231	1232097923	-69.8887	-81.540	35315.79	  82.31	 17.60	1	  0.09	 17.65
231	1232097924	-69.8895	-81.540	35315.83	  82.18	 17.67	1	  0.03	 17.65
